x,y,z
0.37719467282295227,-0.23019511997699738,0.03904620185494423
-0.11392071098089218,0.08351700007915497,0.07744871824979782
-0.14937163889408112,-0.0691380575299263,0.07890839874744415
1.093570590019226,-0.4050779938697815,-0.19444085657596588
1.7149626016616821,-0.8480652570724487,0.4506015181541443
0.054009705781936646,-0.5406762957572937,1.0283918380737305
-0.13717304170131683,-0.20578111708164215,2.268153667449951
-0.19329169392585754,-0.3404049873352051,2.0470595359802246
-1.3155277967453003,0.31265485286712646,0.21375596523284912
-1.1823902130126953,1.609652042388916,-0.24135509133338928
-0.6283813714981079,2.8200135231018066,-0.933364987373352
-0.4762645363807678,3.0669891834259033,-0.6009191274642944
-0.6111539006233215,3.4542720317840576,-1.0957099199295044
0.6669332981109619,2.328082323074341,0.6765523552894592
4.264809608459473,-0.4564245343208313,2.6112656593322754
7.176149368286133,-3.3670215606689453,2.0560874938964844
9.172481536865234,-5.064383029937744,1.3238757848739624
7.088850975036621,-4.064382076263428,2.0422399044036865
9.314453125,-11.77652359008789,0.3659593462944031
0.11996501684188843,1.6269629001617432,1.1979758739471436
-1.050902009010315,-0.24700899422168732,0.008136489428579807
-0.2815035879611969,-0.13818663358688354,-0.2300526350736618
-0.23890924453735352,0.12868553400039673,-0.18671129643917084
-0.19416680932044983,0.2099047601222992,-0.3012711703777313
-0.35206031799316406,0.463250994682312,0.024806013330817223
-2.2356765270233154,2.3918869495391846,0.17614120244979858
-4.793791770935059,5.588870048522949,0.6502816081047058
-6.765255928039551,8.80980396270752,0.5518666505813599
-5.831129550933838,6.987957954406738,-1.0520035028457642
-1.8971139192581177,2.409985303878784,-1.2269281148910522
-1.9031447172164917,-1.858458161354065,0.6472799777984619
-2.799086332321167,-4.918436527252197,3.6763174533843994
-2.440389394760132,-1.599852442741394,1.8880597352981567
-0.9044284224510193,-0.15019935369491577,0.2601945698261261
0.08872640877962112,0.13661350309848785,-0.27524515986442566
0.049368083477020264,0.3041958510875702,-0.2758829891681671
0.37498292326927185,0.3353377878665924,0.2993677854537964
0.45252832770347595,0.10382040590047836,0.6063136458396912
0.027902204543352127,-0.1689317673444748,0.7448012232780457
-0.556340217590332,0.7918672561645508,0.8684906363487244
-1.924883246421814,3.4894602298736572,-0.04362843558192253
-1.7180472612380981,4.978393077850342,-2.851166009902954
-1.403205394744873,5.527663707733154,-1.6407727003097534
0.4846518933773041,0.6815401911735535,2.414501667022705
2.712017297744751,0.5486686825752258,2.3598785400390625
4.8049092292785645,-1.3660043478012085,1.123012661933899
6.164254665374756,-2.6971185207366943,0.971932590007782
8.064950942993164,-5.552030563354492,0.8837710618972778
10.269051551818848,-8.458465576171875,0.12662504613399506
6.186523914337158,-7.737032413482666,-1.014275312423706
0.4989514946937561,-0.18951347470283508,0.35931503772735596
-0.29722556471824646,0.0007102650706656277,0.08839404582977295
0.2902315557003021,0.11223066598176956,0.01116263959556818
0.021915951743721962,0.08160937577486038,0.11233905702829361
0.13546940684318542,-0.014001569710671902,-0.018163291737437248
-0.030888939276337624,-0.005544967483729124,0.015667110681533813
0.009236641228199005,0.04496374726295471,-0.11972533166408539
0.17415554821491241,0.14009691774845123,0.008505071513354778
-0.06007399037480354,0.09808129072189331,0.046717170625925064
-0.02954617328941822,0.1238311305642128,0.05332820117473602
0.0015563513152301311,0.024656876921653748,-0.13119344413280487
-0.08716845512390137,0.01883174479007721,-0.007454720325767994
-0.7591729164123535,0.7957578301429749,0.44515296816825867
-3.5147571563720703,4.918194770812988,1.0807342529296875
-6.058366298675537,10.01826000213623,1.8077186346054077
-8.320220947265625,11.097535133361816,-1.4018306732177734
-3.933917284011841,4.04647970199585,-2.0685815811157227
-1.5704114437103271,1.657990574836731,-0.9578593969345093
-1.375462293624878,-0.6760151982307434,-0.3729570508003235
1.6975140571594238,-7.755756855010986,1.0654106140136719
7.671460151672363,-8.459760665893555,5.418722152709961
1.6217620372772217,-0.10371654480695724,4.007256031036377
-0.8656994104385376,0.058281149715185165,0.8426489233970642
-1.1871477365493774,-0.3178626596927643,0.006189452484250069
-0.311570942401886,-0.34364578127861023,-0.14089401066303253
-0.19193561375141144,-0.017139839008450508,-0.2357448786497116
0.37885916233062744,-0.033777669072151184,-0.10878640413284302
-0.2559012770652771,0.3957348167896271,-0.06766213476657867
-2.9505460262298584,3.223590135574341,-0.707565426826477
-5.344892978668213,5.579840183258057,-3.006326913833618
-2.82373046875,5.807130336761475,-2.3936045169830322
-1.7230476140975952,5.1561055183410645,-0.22979670763015747
0.020734306424856186,1.1088038682937622,0.9516941905021667
3.302192211151123,-1.3092355728149414,1.6551697254180908
6.5350799560546875,-2.139268398284912,1.7644981145858765
6.2428789138793945,-2.8664305210113525,1.0318609476089478
6.316752910614014,-4.158449172973633,0.18289338052272797
6.878622055053711,-4.672126293182373,0.6419086456298828
7.065749168395996,-6.6435065269470215,-0.8162000179290771
3.1084978580474854,-5.308347225189209,-2.064368724822998
0.38805824518203735,-0.738889217376709,-0.2121572643518448
-0.22974051535129547,0.14828906953334808,-0.09285829961299896
-0.2592414319515228,0.1766999363899231,-0.16082456707954407
0.005634183529764414,0.22205224633216858,0.08570931106805801
-0.0638279840350151,0.12849512696266174,-0.018939336761832237
-0.00971547793596983,-0.012946425005793571,0.0028330706991255283
0.11326077580451965,0.04469769820570946,0.04711851105093956
-0.06767678260803223,0.035363052040338516,-0.03422721102833748
-0.07713393121957779,0.060803696513175964,-0.027270503342151642
-0.1414114534854889,0.09948371350765228,-0.04213813319802284
