0.09675370901823044,-0.3939094841480255,-0.07843329012393951
-0.15702609717845917,0.20353181660175323,-0.04283854365348816
1.1194120645523071,-0.7110557556152344,-0.38789552450180054
1.6574875116348267,-1.163283109664917,-0.18764366209506989
2.0242719650268555,-0.47241654992103577,0.055742889642715454
5.192663192749023,-3.3295094966888428,1.6150213479995728
8.253256797790527,-6.866506099700928,1.2261395454406738
1.1348192691802979,-1.3339773416519165,0.5464524030685425
0.6771640777587891,2.526730537414551,-1.897457242012024
-1.6738835573196411,0.031202394515275955,-0.2785203158855438
-7.143450736999512,-0.6081703901290894,2.856008768081665
-11.373058319091797,0.9311939477920532,-3.5468311309814453
-2.0191726684570312,2.067584991455078,-0.6054542064666748
-3.24385404586792,0.5918470621109009,1.7398700714111328
-2.5584299564361572,1.0102709531784058,1.8149663209915161
-2.284674644470215,0.04397757723927498,0.21424810588359833
0.09438908845186234,-0.5078120827674866,0.7231744527816772
4.3015031814575195,-1.356276512145996,1.3896068334579468
4.0956196784973145,0.09732522070407867,3.495185613632202
6.049782752990723,-0.4958347976207733,3.823870897293091
11.17532730102539,-3.3823394775390625,1.694214105606079
-0.28537607192993164,2.2224819660186768,-1.5937554836273193
0.707643449306488,-2.381751775741577,-0.6954030394554138
-5.1425089836120605,-0.9707693457603455,3.7538044452667236
-16.545516967773438,2.2725026607513428,0.6517197489738464
-7.423630714416504,0.34474194049835205,-5.5256452560424805
-0.600801408290863,0.6879807710647583,-0.7330648899078369
1.6509004831314087,1.2081794738769531,3.3152554035186768
-1.3164745569229126,-0.0009414274245500565,1.0480968952178955
3.1634738445281982,-0.6382260322570801,-0.28819289803504944
1.601943850517273,0.6709322929382324,0.4114496111869812
0.34432461857795715,-0.1961415410041809,0.2527949810028076
1.8178892135620117,-0.6513506174087524,1.3012990951538086
7.454693794250488,-2.7256553173065186,3.8447935581207275
11.966485977172852,-5.11126708984375,4.672536373138428
7.128681182861328,-2.43804931640625,1.9284311532974243
1.636177659034729,0.10746254026889801,-2.1715776920318604
-1.5118861198425293,-5.6134724617004395,1.2255345582962036
-8.558951377868652,1.7901166677474976,5.012028694152832
-18.759239196777344,5.681264877319336,0.007404386531561613
-1.0834839344024658,2.8586411476135254,0.5813409090042114
-2.4391391277313232,1.1218693256378174,1.5770955085754395
-0.7864895462989807,0.36939507722854614,2.990004777908325
-0.288742333650589,0.2824964225292206,-0.6153358817100525
0.6996704936027527,0.495714396238327,0.8243287801742554
0.32267364859580994,0.16678231954574585,0.47426745295524597
0.3734052777290344,0.039624109864234924,0.6984409093856812
3.2253363132476807,-1.2983956336975098,2.3495023250579834
10.60275936126709,-4.551279067993164,5.390473365783691
12.28915023803711,-5.863247394561768,3.594468116760254
-1.0053683519363403,1.8361462354660034,-1.829912781715393
0.7916176915168762,-7.083273887634277,-2.415426731109619
-1.7756050825119019,-3.6626803874969482,2.8733108043670654
-12.558679580688477,1.868621826171875,6.812389373779297
-11.631669044494629,7.223374843597412,-1.4629473686218262
0.39694923162460327,3.3152623176574707,-0.9580551385879517
-3.55414080619812,-1.3177955150604248,4.249939441680908
-1.0387225151062012,-1.2513943910598755,-0.25991758704185486
0.7964156270027161,0.5795163512229919,0.7428421974182129
0.12804877758026123,0.5443874001502991,0.28932181000709534
0.35547420382499695,0.015155516564846039,1.1331777572631836
2.358015298843384,-0.730950117111206,1.6602481603622437
5.90501070022583,-1.533596158027649,4.29427433013916
16.206218719482422,-9.548800468444824,3.7676291465759277
-2.125554323196411,3.0628607273101807,-1.0994466543197632
1.6159648895263672,0.997253954410553,-0.4619319438934326
-0.8315845727920532,-3.746650218963623,1.0280901193618774
-11.443792343139648,1.3194857835769653,4.963040351867676
-14.556416511535645,4.853842258453369,-1.664919376373291
-0.17352624237537384,2.3378055095672607,0.9979839324951172
-1.5447756052017212,1.7255158424377441,1.433150053024292
0.7358683943748474,-1.6962183713912964,0.1600639671087265
1.5557427406311035,-0.47839799523353577,0.9756016731262207
0.8892558217048645,0.5347371697425842,0.07502178102731705
-0.18362335860729218,-0.3887181878089905,0.4475351572036743
1.2690324783325195,-0.7684101462364197,1.3197699785232544
9.39814567565918,-4.921388149261475,4.08062744140625
13.329719543457031,-6.762447834014893,2.26285982131958
-0.3974544107913971,2.2835144996643066,-1.0613274574279785
0.39525145292282104,-6.780782222747803,-4.120492458343506
-2.3245277404785156,-2.996884822845459,1.9602607488632202
-13.123014450073242,1.5232855081558228,3.512971878051758
-8.81680679321289,2.555279016494751,-3.263528823852539
-2.1489083766937256,3.1170461177825928,1.094670295715332
-4.519775390625,-1.0566437244415283,-0.22487252950668335
1.642676591873169,1.0941053628921509,-1.5464425086975098
0.1119353249669075,-0.6232398748397827,0.5929298996925354
1.3432865142822266,-0.773926854133606,1.4151257276535034
0.9320669770240784,-0.5354479551315308,1.0534971952438354
2.4002761840820312,-1.273992896080017,1.9838368892669678
13.297052383422852,-7.918176651000977,3.4864513874053955
7.217343330383301,-4.435917854309082,2.365617513656616
0.8823627829551697,3.2995007038116455,-3.9450695514678955
-4.394835472106934,-0.6555892825126648,0.24394449591636658
-5.595244407653809,-0.6606341004371643,3.2473435401916504
-12.576652526855469,2.7181789875030518,-0.49958932399749756
-5.99120569229126,5.278958320617676,0.9338299632072449
-0.7444025278091431,2.301607608795166,2.2943100929260254
-2.764646053314209,0.21767400205135345,4.601469039916992
3.2151150703430176,-1.2292890548706055,0.2135612815618515
1.0602760314941406,-0.027678232640028,0.9797793626785278
