0.3997802734375,-0.0996246337890625,-0.970184326171875
0.279632568359375,-0.206817626953125,-0.8869171142578125
0.197967529296875,-0.230804443359375,-0.9840545654296875
0.138427734375,-0.24139404296875,-1.01611328125
0.146484375,-0.2835845947265625,-0.957275390625
0.176422119140625,-0.4434814453125,-0.7238311767578125
-0.367156982421875,-0.416168212890625,-0.826019287109375
-0.5438232421875,-0.3803558349609375,-0.0859527587890625
-0.7643280029296875,-0.72119140625,0.8236541748046875
-0.6947021484375,-1.1607666015625,1.232666015625
-0.140045166015625,-0.2070159912109375,2.492645263671875
-0.9700927734375,0.7584991455078125,3.0574188232421875
-1.8100738525390625,0.802886962890625,0.9117431640625
-1.197235107421875,1.4443359375,-0.1020965576171875
-0.9187469482421875,2.3874359130859375,-1.3981475830078125
1.2541656494140625,0.653778076171875,-0.6485137939453125
0.49884033203125,-0.01995849609375,-1.1922607421875
0.1111297607421875,0.59173583984375,-1.0649566650390625
0.226959228515625,0.392608642578125,-0.94915771484375
0.0511322021484375,0.17559814453125,-0.8375396728515625
-0.7189178466796875,0.304046630859375,-0.3707122802734375
-0.6619720458984375,-0.25701904296875,1.457977294921875
-0.499969482421875,-1.0082244873046875,1.38507080078125
-0.5842742919921875,-0.229583740234375,3.1828155517578125
-2.1270599365234375,1.15673828125,2.6609344482421875
-1.1199493408203125,1.126617431640625,-0.00634765625
-0.7215423583984375,1.2084197998046875,-0.339935302734375
-1.0627593994140625,1.96124267578125,-1.2378692626953125
1.0807342529296875,1.141815185546875,-0.8154296875
0.342376708984375,-0.3324127197265625,-1.7270050048828125
-0.13134765625,0.5782623291015625,-0.919586181640625
0.000244140625,0.2078399658203125,-0.84234619140625
-0.0226898193359375,-0.088958740234375,-0.7437896728515625
-0.4681854248046875,-0.3209075927734375,-0.4395904541015625
-0.7584228515625,-0.165985107421875,0.4133453369140625
-0.3001251220703125,-0.9337921142578125,1.0158233642578125
0.4570159912109375,-0.292877197265625,2.3992919921875
-1.1188812255859375,1.2867279052734375,3.280242919921875
-1.4579315185546875,0.68646240234375,1.5360107421875
-1.1374969482421875,1.2755584716796875,0.0805816650390625
-1.6415557861328125,2.4013214111328125,-0.8299407958984375
-0.0535888671875,1.444610595703125,-0.9304656982421875
1.160125732421875,-0.59197998046875,-1.0136260986328125
0.275238037109375,0.2840118408203125,-1.0802154541015625
0.208221435546875,0.311553955078125,-1.06964111328125
0.17083740234375,0.08331298828125,-0.76373291015625
-0.2509002685546875,-0.116668701171875,-0.668243408203125
-0.6280364990234375,-0.46429443359375,0.218963623046875
-0.56951904296875,-0.871490478515625,1.276580810546875
-0.02227783203125,-0.944549560546875,2.3199462890625
-0.50604248046875,1.13873291015625,2.630035400390625
-0.82098388671875,0.797515869140625,1.4982757568359375
-1.2443084716796875,0.8789825439453125,0.0534820556640625
-1.1831512451171875,1.9249420166015625,-1.1310272216796875
-0.9083709716796875,1.642608642578125,-1.0416259765625
2.2459869384765625,-0.3790283203125,-0.62933349609375
0.8039093017578125,0.1683502197265625,-0.9424591064453125
0.0475006103515625,0.407989501953125,-1.0415191650390625
0.1667327880859375,0.137664794921875,-0.9157867431640625
0.142120361328125,-0.0659637451171875,-0.8988189697265625
-0.3002471923828125,-0.3139190673828125,-0.877593994140625
-0.47552490234375,-0.2806854248046875,-0.224090576171875
-0.4286956787109375,-1.022064208984375,1.169586181640625
-0.042633056640625,-0.602386474609375,2.8014068603515625
-1.3303070068359375,0.97607421875,2.8951263427734375
-1.23809814453125,0.5628204345703125,0.607940673828125
-1.058349609375,1.230804443359375,-0.4287567138671875
-0.8596343994140625,1.833587646484375,-1.348602294921875
-0.09259033203125,0.9078521728515625,-0.919891357421875
0.84100341796875,-0.516143798828125,-1.1360015869140625
0.198883056640625,0.1234130859375,-0.6579132080078125
0.1075592041015625,0.3586883544921875,-0.9163665771484375
0.232818603515625,0.1759033203125,-0.85870361328125
-0.163848876953125,-0.110565185546875,-0.847686767578125
-0.4848785400390625,-0.2924652099609375,-0.2675628662109375
-0.29486083984375,-0.789154052734375,1.5629425048828125
0.607818603515625,-0.4137115478515625,2.365966796875
-1.0723114013671875,0.76922607421875,2.7299041748046875
-1.3103179931640625,0.5736083984375,1.8610992431640625
-1.1603240966796875,0.87994384765625,-0.29656982421875
-1.5136871337890625,2.0265960693359375,-0.84564208984375
0.0284881591796875,1.0053558349609375,-0.85467529296875
1.4960479736328125,-0.262481689453125,-1.1279296875
0.41937255859375,0.292449951171875,-1.0260467529296875
-0.101715087890625,0.4215545654296875,-0.984527587890625
0.0913848876953125,0.1310577392578125,-0.6895904541015625
0.0326080322265625,-0.2595977783203125,-0.790283203125
-0.4659423828125,-0.33697509765625,-0.342132568359375
-0.07830810546875,-0.850067138671875,1.4833831787109375
0.3853302001953125,-1.0768890380859375,1.9430389404296875
-1.0632781982421875,0.2904052734375,2.9308319091796875
-1.1453094482421875,-0.1694793701171875,1.6651611328125
-0.9293975830078125,0.7232666015625,-0.2953033447265625
-1.275482177734375,1.634063720703125,-0.53692626953125
-0.8583221435546875,1.227203369140625,-0.9955291748046875
2.1527099609375,-0.07672119140625,-1.2504425048828125
1.3579254150390625,-0.2510833740234375,-0.75421142578125
-0.0063629150390625,0.393096923828125,-1.1809234619140625
0.2382354736328125,0.195556640625,-0.8943023681640625
-0.0272064208984375,-0.23919677734375,-0.7370758056640625
-0.3966827392578125,-0.34375,-0.484649658203125
