0.4669804871082306,-0.33847659826278687,0.14208337664604187
1.7373621463775635,-0.7787320017814636,0.08461901545524597
0.6147129535675049,0.31172993779182434,-0.23076343536376953
1.3103644847869873,-0.87142014503479,-0.1255909502506256
0.45495474338531494,-0.342205286026001,-0.46295246481895447
-2.0033304691314697,1.1117140054702759,-0.2991933524608612
-0.5275687575340271,1.2135518789291382,-0.28833991289138794
-1.0682517290115356,0.8377870917320251,-1.7414811849594116
-0.3984698951244354,0.7952151298522949,-0.8063127398490906
-0.9605180621147156,2.2398180961608887,-1.6081831455230713
-0.11747203767299652,0.5598284006118774,-0.3050349950790405
1.1011565923690796,0.7647250890731812,1.5035384893417358
7.707801818847656,-3.1374566555023193,8.245314598083496
20.007843017578125,-16.4055233001709,6.282203674316406
-3.253038167953491,-0.3430039584636688,0.27785956859588623
1.5570517778396606,0.46685346961021423,0.2844673991203308
1.091853380203247,0.018876485526561737,-0.08218541741371155
-0.5285176038742065,0.18267421424388885,-0.6883251667022705
-4.52694034576416,1.2184494733810425,-2.4691009521484375
-6.673264503479004,2.8759067058563232,-3.454103946685791
-7.419496059417725,4.022560119628906,-3.8008413314819336
-4.651318550109863,1.3070429563522339,-3.7646589279174805
-2.048868179321289,-0.23733052611351013,-3.9440805912017822
0.4038526713848114,-0.9080076813697815,-1.1890795230865479
-0.4003428816795349,-0.015739548951387405,0.41442060470581055
1.9718239307403564,-0.24143418669700623,3.1585288047790527
8.221179008483887,-2.7389190196990967,8.274273872375488
17.95570182800293,-11.277989387512207,1.3331621885299683
-6.249884128570557,-2.061904191970825,0.1981213390827179
-2.151062250137329,0.6883240938186646,-0.12119700014591217
-0.598789393901825,0.44951310753822327,-0.20213551819324493
-0.848797082901001,0.5131224393844604,-0.5236256718635559
-6.732659816741943,2.9960036277770996,-2.3980557918548584
-12.024417877197266,7.2974772453308105,-3.8578338623046875
-7.103966236114502,4.068774223327637,-3.7709927558898926
-2.854550361633301,-0.2806953191757202,-3.38362979888916
-0.49848702549934387,-0.6351873278617859,-3.385350227355957
-0.667668879032135,0.21714936196804047,-0.03863101452589035
-0.2202434241771698,0.3987617790699005,1.2983911037445068
1.9170242547988892,-1.7947279214859009,1.7499159574508667
14.572554588317871,-5.469531059265137,6.432161808013916
14.586222648620605,-8.764655113220215,-0.33799535036087036
-8.108089447021484,-0.9092910885810852,-7.028737545013428
-0.028835110366344452,-1.4330559968948364,-1.3063910007476807
0.6448588967323303,-0.7105345726013184,-0.6622346639633179
0.3777448832988739,-0.17795482277870178,-0.1768733114004135
0.08928247541189194,0.19699056446552277,-0.10060437023639679
-0.5704256892204285,0.35654187202453613,-0.2650037109851837
-6.092653274536133,3.3355798721313477,-2.2428455352783203
-9.019386291503906,5.0442304611206055,-3.228168249130249
-8.001112937927246,5.454759120941162,-3.5251247882843018
-2.341675281524658,-0.20719286799430847,-3.6618404388427734
-0.3598090410232544,-0.8790152072906494,-3.0917465686798096
1.6741517782211304,0.6208992004394531,-0.45107051730155945
-0.740454375743866,-0.22572660446166992,0.4045456051826477
3.3795278072357178,-1.2366933822631836,4.199497699737549
12.369950294494629,-3.1312432289123535,7.622685432434082
18.697114944458008,-4.448854923248291,3.3543522357940674
-5.02250862121582,2.487338066101074,-2.331782579421997
0.43623536825180054,-0.7006446719169617,0.23917849361896515
0.5476625561714172,-0.31443357467651367,-0.18366171419620514
-0.7671672105789185,0.287174254655838,-0.32494640350341797
-6.222999095916748,2.7045202255249023,-2.6824121475219727
-9.540303230285645,5.491082191467285,-4.353892803192139
-9.031232833862305,4.94757604598999,-4.381719589233398
-2.4893133640289307,-0.5873143672943115,-4.344571113586426
0.1353927105665207,-0.4605838656425476,-3.248947858810425
0.20323807001113892,0.3523716330528259,-0.027755199000239372
-0.3943294584751129,0.4678553342819214,1.975907325744629
7.047371864318848,-1.210274338722229,6.124396800994873
15.410285949707031,-6.1280083656311035,5.977711200714111
10.934596061706543,4.689707279205322,2.325819492340088
4.964653491973877,-0.6883730888366699,-0.47437208890914917
-0.06042259559035301,1.0747591257095337,0.6659277081489563
-0.25891172885894775,0.20216135680675507,-0.07071438431739807
0.031007183715701103,-0.07337567955255508,-0.31300026178359985
-2.1481049060821533,0.6246180534362793,-0.9966856241226196
-6.740184783935547,3.1195907592773438,-2.97243332862854
-5.099733829498291,2.617626190185547,-2.1890573501586914
-6.636988162994385,1.1130729913711548,-1.8832954168319702
-6.695544242858887,1.699979543685913,-2.8955585956573486
-3.4399659633636475,-0.4956883192062378,-2.9670307636260986
-1.5200684070587158,1.8602336645126343,-0.5718467235565186
-0.12148195505142212,2.9355616569519043,3.8606631755828857
13.814701080322266,-8.147396087646484,9.488186836242676
13.748486518859863,2.543755054473877,7.452202796936035
0.4166198670864105,0.5552698969841003,-0.2524887025356293
-0.053021140396595,0.038490135222673416,0.20449641346931458
-0.17788930237293243,-0.2671014666557312,-0.2457820624113083
-3.1004326343536377,1.817265510559082,-2.1869142055511475
-6.755671501159668,4.244002342224121,-4.654916763305664
-5.953315258026123,4.0424346923828125,-3.535147190093994
-4.726288318634033,1.609927773475647,-3.0253350734710693
-3.1214823722839355,0.5910723805427551,-3.201603651046753
-1.7677479982376099,0.6453755497932434,-3.0108916759490967
1.4247602224349976,1.3312209844589233,-0.6944003701210022
-0.4865451455116272,0.44711145758628845,0.6823263764381409
5.287395477294922,-2.996143341064453,6.101875305175781
15.97918701171875,-11.11911392211914,7.038380146026611
6.409599304199219,4.06337308883667,4.813566207885742
3.85361647605896,-0.8807705044746399,0.6535631418228149
