-0.1774408221244812,0.3293006718158722,-0.4128032922744751
0.10692032426595688,0.22064076364040375,-0.1278730034828186
0.7536458373069763,0.0009483516332693398,-0.3993106484413147
1.8964519500732422,-0.9229773283004761,-1.3486154079437256
-0.053172141313552856,0.4751944839954376,-2.4759578704833984
-0.1922578513622284,2.8093748092651367,-0.9117963314056396
0.4544607102870941,1.9094643592834473,-1.1376161575317383
0.7510111331939697,1.550600290298462,-0.15901628136634827
-0.14865738153457642,2.0716426372528076,-0.5293464064598083
0.04662396013736725,1.1378177404403687,-0.38689124584198
-0.16580894589424133,0.8367471098899841,-0.35458073019981384
0.5532717108726501,2.957632064819336,-0.4745670557022095
-0.7831515073776245,4.259925365447998,-0.7054199576377869
1.4575014114379883,-3.3461246490478516,11.689549446105957
8.580448150634766,-0.504118025302887,11.747163772583008
-3.1162261962890625,2.7076709270477295,12.256148338317871
0.24062591791152954,0.3547405004501343,2.63065242767334
-0.4967637062072754,0.1621904969215393,-0.25874102115631104
-1.1144710779190063,0.2636793255805969,-1.0752230882644653
-3.2494258880615234,2.0908923149108887,-3.14076828956604
-5.299297332763672,5.504823207855225,-6.829531669616699
-3.3058180809020996,7.594038963317871,-7.389212131500244
0.9445462822914124,5.795645713806152,-4.246150493621826
-0.30969393253326416,5.44053840637207,-1.9338245391845703
0.14828933775424957,2.1403231620788574,1.5575121641159058
6.353623390197754,-2.44441556930542,15.99388313293457
4.385833263397217,6.390587329864502,9.74180793762207
1.4778690338134766,0.2645357847213745,11.779572486877441
0.934721052646637,2.0681655406951904,-0.15069177746772766
-1.2005982398986816,0.6314219236373901,-1.9707224369049072
-2.001415967941284,1.108574628829956,-2.0259411334991455
-4.661581993103027,2.8140368461608887,-4.207769393920898
-5.519315242767334,5.813755035400391,-5.844043731689453
-3.866459608078003,8.177923202514648,-5.122024059295654
1.379819393157959,7.525569915771484,-2.652463436126709
-0.042872898280620575,4.814713954925537,-1.4013625383377075
0.49133458733558655,3.4296553134918213,1.092805027961731
1.2069264650344849,-3.1160221099853516,9.984063148498535
1.917852759361267,-2.051621675491333,11.73584270477295
1.8197288513183594,-2.9720139503479004,11.977789878845215
1.590355634689331,1.1441123485565186,6.962890148162842
0.8147706985473633,0.6306048631668091,-0.1523922085762024
-0.0746380165219307,0.2283966839313507,-1.5250980854034424
-1.402585506439209,0.7549459934234619,-1.5412906408309937
-3.9439101219177246,3.1244149208068848,-4.217034816741943
-4.39660120010376,6.299225807189941,-6.434470176696777
-3.6239655017852783,8.43101692199707,-6.619833469390869
-1.26361882686615,7.175495624542236,-2.4345457553863525
0.5041307806968689,5.17503023147583,0.3855149447917938
-0.5857598781585693,1.8621045351028442,2.2424204349517822
5.583937168121338,-2.690436363220215,12.339018821716309
3.07552433013916,0.013154151849448681,10.904033660888672
1.350523829460144,0.047089215368032455,13.715827941894531
-1.1683186292648315,2.155618190765381,1.0083789825439453
-0.7545254826545715,0.33877432346343994,-0.6558140516281128
-0.3045327365398407,-0.3822597563266754,-0.8514562845230103
-3.0065996646881104,2.357177734375,-1.9106953144073486
-4.940998554229736,6.204075336456299,-6.206796646118164
-3.852534770965576,8.825530052185059,-7.333965301513672
-2.2524635791778564,8.074422836303711,-4.628113269805908
0.33971816301345825,6.084802150726318,-0.02046612650156021
-0.04730706289410591,4.743963241577148,1.0449141263961792
1.887575387954712,-2.8972558975219727,9.828750610351562
4.0783820152282715,-2.0956921577453613,12.989981651306152
0.3964053988456726,2.415999412536621,12.81787109375
-1.8801422119140625,1.886314868927002,2.5114402770996094
0.16783267259597778,0.05841483920812607,0.1522689014673233
-1.1871505975723267,0.5787661671638489,-1.225511908531189
-2.8252179622650146,2.138922691345215,-3.5646774768829346
-4.568624019622803,4.9687180519104,-6.245632171630859
-3.5613815784454346,7.556817531585693,-7.8897318840026855
-1.7382172346115112,7.284368515014648,-3.7179625034332275
0.5252581834793091,4.968672752380371,-0.6497747898101807
0.9967908263206482,2.710888147354126,1.1735138893127441
6.699058532714844,-4.498317241668701,10.407550811767578
4.689132213592529,3.2522671222686768,13.823016166687012
-2.2577483654022217,0.2406669408082962,10.666145324707031
0.9360100626945496,1.3368322849273682,6.023232936859131
-0.32669955492019653,0.2151392102241516,0.3435312807559967
-0.6983934640884399,0.4363027513027191,-1.467020869255066
-2.5669660568237305,2.3151590824127197,-3.0723531246185303
-4.086704730987549,4.7530741691589355,-6.551543712615967
-3.4292497634887695,6.344688415527344,-7.7724080085754395
-1.933903694152832,7.186654090881348,-6.201838493347168
-0.05209675803780556,4.833506107330322,-1.4531368017196655
-0.9333250522613525,4.699762344360352,-1.2072588205337524
2.7548909187316895,-0.28668397665023804,3.475778579711914
7.087124347686768,-1.958050012588501,13.622264862060547
-2.158261775970459,5.602478981018066,12.365675926208496
-0.6851645112037659,4.090424060821533,7.201109886169434
-1.4488251209259033,1.5588477849960327,-1.3004591464996338
-1.6374150514602661,1.5237441062927246,-2.3157925605773926
-2.821800947189331,2.7643094062805176,-4.463558673858643
-2.828839063644409,4.329123020172119,-6.049332141876221
-1.524168610572815,4.048807144165039,-5.847071170806885
-3.0682196617126465,6.5855488777160645,-6.784977912902832
0.4086788296699524,5.629904270172119,-2.1579556465148926
-0.4561273157596588,4.965850353240967,-2.045374631881714
-0.11422324180603027,1.7461795806884766,2.2812047004699707
8.589709281921387,-2.3924267292022705,15.211970329284668
0.008314655162394047,7.3684210777282715,10.734993934631348
