0.1825103759765625,-0.079071044921875,-0.98345947265625
0.13470458984375,-0.0792236328125,-1.16082763671875
0.05059814453125,-0.24957275390625,-1.0545501708984375
-0.0736236572265625,-0.398590087890625,-0.9101715087890625
-0.1780853271484375,-0.4677581787109375,-1.0592193603515625
0.1981353759765625,-0.53948974609375,-1.132171630859375
0.7053070068359375,-0.2157440185546875,-0.6411895751953125
0.733184814453125,-0.0038604736328125,-0.228515625
0.8526763916015625,-0.112457275390625,-0.2860870361328125
1.933746337890625,-0.3421173095703125,-0.024627685546875
1.1991729736328125,1.87872314453125,0.3074493408203125
-1.3117218017578125,2.5847015380859375,-0.158660888671875
-2.4583740234375,4.2928924560546875,0.0482177734375
-3.267791748046875,6.1429901123046875,-1.4000396728515625
-3.8423919677734375,0.820404052734375,0.3131561279296875
-0.7170257568359375,0.861724853515625,0.1071929931640625
-0.62176513671875,1.1866302490234375,0.00128173828125
-1.7479705810546875,1.7451934814453125,0.1613311767578125
-1.6389007568359375,0.497894287109375,-0.719024658203125
-0.549163818359375,-0.0619659423828125,-0.61474609375
-0.187774658203125,-0.3189849853515625,-0.390594482421875
1.0569305419921875,0.136871337890625,0.04449462890625
0.9823760986328125,1.248504638671875,0.4883575439453125
-1.2159881591796875,1.8622283935546875,-0.2288818359375
-2.653594970703125,4.8373870849609375,0.20196533203125
-4.42510986328125,5.4788970947265625,-1.4384307861328125
-4.24163818359375,1.3188323974609375,0.50408935546875
-0.940948486328125,0.6807708740234375,0.083709716796875
-1.1378021240234375,1.072998046875,0.0802154541015625
-1.55987548828125,1.414398193359375,0.1060638427734375
-1.6213226318359375,0.32611083984375,-0.4059600830078125
-0.6392364501953125,-0.08563232421875,-0.530548095703125
-0.0504608154296875,-0.2963104248046875,-0.3122711181640625
1.1346893310546875,0.019378662109375,0.1297607421875
0.895782470703125,1.2855987548828125,0.3242340087890625
-0.40155029296875,1.3886566162109375,-0.0822906494140625
-1.71148681640625,2.730560302734375,-0.1009368896484375
-2.1570281982421875,4.5490570068359375,-0.527862548828125
-6.0269012451171875,3.9077911376953125,-0.167449951171875
-1.0488128662109375,0.3741455078125,-0.146484375
-0.84112548828125,1.017333984375,-0.12200927734375
-1.452301025390625,1.2176055908203125,0.0857086181640625
-1.6727142333984375,0.5413360595703125,-0.1260833740234375
-1.0071563720703125,-0.210113525390625,-0.32562255859375
-0.3756103515625,-0.2601165771484375,-0.5994415283203125
1.13079833984375,-0.265472412109375,-0.64654541015625
0.86163330078125,0.2693939208984375,0.200103759765625
0.2442169189453125,0.898651123046875,0.219696044921875
-0.4815521240234375,1.931671142578125,-0.030029296875
-1.75628662109375,2.8780517578125,-0.126800537109375
-2.2969207763671875,4.61456298828125,-0.183135986328125
-5.272186279296875,2.5567779541015625,-0.226959228515625
-0.5560455322265625,0.92669677734375,-0.0449371337890625
-0.9966278076171875,1.130523681640625,0.1171417236328125
-1.4062652587890625,1.15582275390625,-0.014862060546875
-1.59637451171875,0.4934844970703125,-0.1872711181640625
-1.12322998046875,-0.27349853515625,-0.34124755859375
-0.4176788330078125,-0.5137176513671875,-0.7315216064453125
0.8553009033203125,-0.531585693359375,0.0587310791015625
1.2614288330078125,0.6400299072265625,0.3432769775390625
1.07366943359375,1.51666259765625,0.354827880859375
-0.923248291015625,1.76708984375,-0.3063507080078125
-2.056884765625,3.7508544921875,-0.549072265625
-1.949951171875,4.4239349365234375,-1.0665740966796875
-4.35076904296875,1.923065185546875,-0.294830322265625
-0.9869384765625,0.785736083984375,-0.0251922607421875
-0.7506256103515625,1.029327392578125,0.0528411865234375
-1.10137939453125,1.0668487548828125,0.0868682861328125
-1.2909393310546875,0.486053466796875,-0.306304931640625
-1.418243408203125,-0.259063720703125,-0.4639739990234375
-0.873443603515625,-0.7061309814453125,-0.5700836181640625
0.7857666015625,-0.691070556640625,-0.9376068115234375
0.9419097900390625,1.039794921875,-0.372955322265625
0.28955078125,1.7208099365234375,-0.191009521484375
-1.9019622802734375,1.6973724365234375,-0.28790283203125
-1.730499267578125,1.9581451416015625,-0.0804443359375
-3.205963134765625,4.19378662109375,-2.19793701171875
-3.9390716552734375,0.89385986328125,-0.0751800537109375
-1.171630859375,0.41656494140625,-0.0297088623046875
-1.1398773193359375,0.82586669921875,0.017913818359375
-1.48681640625,0.802825927734375,-0.318878173828125
-1.6574554443359375,0.4145965576171875,-0.709991455078125
-0.6440582275390625,-0.1423492431640625,-1.0216522216796875
0.068878173828125,-0.1930694580078125,-0.380645751953125
1.29071044921875,0.396148681640625,0.2205810546875
0.4913482666015625,1.684967041015625,0.37506103515625
-1.52960205078125,1.980560302734375,-0.3677825927734375
-2.334197998046875,3.8332366943359375,-0.2106781005859375
-4.1749725341796875,5.0387115478515625,-0.470184326171875
-2.8821868896484375,0.19256591796875,0.8416290283203125
-1.329925537109375,0.6576080322265625,0.151275634765625
-1.29559326171875,1.2057952880859375,-0.0596771240234375
-1.5746307373046875,0.5719451904296875,-0.256378173828125
-2.2499847412109375,-0.2520751953125,-0.6991729736328125
0.21600341796875,-0.4686737060546875,-0.2132110595703125
1.0958251953125,0.2709808349609375,-0.1772613525390625
0.4860992431640625,0.998504638671875,0.4397125244140625
-0.57177734375,1.542510986328125,-0.19219970703125
-1.8456573486328125,3.09832763671875,0.11505126953125
-1.6160736083984375,5.1257171630859375,-1.456634521484375
-4.593994140625,2.9754486083984375,-0.8285675048828125
