0.1693878173828125,-0.0775604248046875,-1.1517791748046875
-0.015625,-0.256622314453125,-0.901458740234375
-0.0884246826171875,-0.5517120361328125,-0.9688568115234375
0.0631103515625,-0.364715576171875,-0.8957672119140625
0.3619232177734375,-0.38311767578125,-0.9402313232421875
0.5009307861328125,0.0004730224609375,-0.7249298095703125
0.646942138671875,0.1671142578125,-0.4755706787109375
0.7136077880859375,0.08526611328125,-0.7083282470703125
1.452880859375,-0.293426513671875,-1.0663604736328125
1.914459228515625,-0.4022674560546875,0.6565093994140625
-2.5257720947265625,3.371826171875,-0.1162567138671875
-0.1533355712890625,0.6407623291015625,0.8191986083984375
-0.9019622802734375,0.0876922607421875,0.4618072509765625
-1.2065277099609375,0.0189666748046875,0.4111175537109375
-1.5853424072265625,-0.0080718994140625,0.2841033935546875
-1.103424072265625,-0.1255035400390625,-0.2461090087890625
-0.1517181396484375,-0.0491790771484375,-0.573974609375
0.87811279296875,0.2089691162109375,-0.6185455322265625
0.945892333984375,0.414825439453125,-0.641815185546875
0.684600830078125,-0.0196075439453125,-0.7106475830078125
1.1317138671875,0.1297607421875,-0.8584747314453125
2.4483489990234375,0.1728668212890625,0.6159210205078125
-5.679443359375,6.4176025390625,0.5013580322265625
-0.4638214111328125,0.943572998046875,0.881256103515625
-0.495849609375,0.149658203125,0.1939697265625
-1.114898681640625,0.0957489013671875,0.5684814453125
-1.41351318359375,0.003814697265625,0.2826385498046875
-1.2281646728515625,-0.09796142578125,-0.10540771484375
-0.3763580322265625,-0.30670166015625,-0.4669342041015625
0.235076904296875,-0.379669189453125,-0.7088623046875
0.547088623046875,0.122039794921875,-0.6322479248046875
0.8433990478515625,0.2695770263671875,-0.6580657958984375
1.067169189453125,-0.074920654296875,-0.6927032470703125
1.8642120361328125,0.0030670166015625,-0.1003265380859375
1.74810791015625,0.992645263671875,0.502960205078125
-4.76446533203125,0.0341796875,0.6037139892578125
-1.034423828125,0.106536865234375,-0.23095703125
-0.92333984375,0.0453338623046875,0.362213134765625
-1.29327392578125,-0.1024627685546875,0.291656494140625
-1.2380523681640625,-0.17724609375,0.12445068359375
-0.9026031494140625,-0.4951171875,-0.19415283203125
-0.262298583984375,-0.5699920654296875,-0.8672332763671875
0.5958709716796875,-0.2604827880859375,-0.5806427001953125
0.70098876953125,0.1597137451171875,-0.647796630859375
0.7937774658203125,0.250701904296875,-0.531951904296875
1.304779052734375,-0.022735595703125,-0.552215576171875
1.8640289306640625,-0.5400238037109375,0.545196533203125
-2.8437652587890625,3.8370513916015625,-1.524200439453125
-0.4060516357421875,0.5561981201171875,0.187347412109375
-1.0284423828125,0.0175018310546875,0.6872406005859375
-1.16607666015625,0.0561370849609375,0.437255859375
-1.093505859375,0.0155181884765625,0.4331207275390625
-1.508087158203125,-0.1354827880859375,0.1341094970703125
-0.8820648193359375,-0.3487091064453125,-0.27581787109375
-0.09393310546875,-0.376007080078125,-0.6840667724609375
0.761260986328125,-0.0019073486328125,-0.7237548828125
0.6707305908203125,0.130157470703125,-0.3041534423828125
0.666656494140625,0.1780853271484375,-0.4647216796875
1.1902923583984375,0.0149993896484375,-0.504791259765625
2.64166259765625,-0.165252685546875,1.0458831787109375
-6.3662567138671875,4.229095458984375,-1.5207672119140625
0.082855224609375,0.612762451171875,-0.8003997802734375
-0.76727294921875,0.16851806640625,0.2036895751953125
-1.1587371826171875,0.094451904296875,0.4296417236328125
-1.2476043701171875,-0.0348052978515625,0.3036346435546875
-1.2813568115234375,-0.2547149658203125,0.021820068359375
-0.866455078125,-0.3081817626953125,-0.3206787109375
0.2003021240234375,-0.251434326171875,-0.567901611328125
0.939971923828125,0.0170135498046875,-0.9712982177734375
0.8811492919921875,0.147216796875,-0.47088623046875
0.64031982421875,0.182891845703125,-0.490814208984375
1.032989501953125,0.00225830078125,-0.821533203125
2.1148529052734375,-0.2230682373046875,0.7304229736328125
-2.4661407470703125,3.753082275390625,-1.1196746826171875
-0.1240997314453125,0.575439453125,-1.751068115234375
-0.5947418212890625,0.1649017333984375,-0.1903839111328125
-1.1045074462890625,-0.00225830078125,0.168365478515625
-1.2235870361328125,-0.0660400390625,0.268707275390625
-1.5943145751953125,-0.2336883544921875,-0.0758056640625
-0.992095947265625,-0.3474884033203125,-0.531402587890625
0.197418212890625,-0.3246917724609375,-0.757965087890625
0.7012176513671875,0.0355072021484375,-0.293365478515625
0.7350006103515625,0.1824188232421875,-0.447998046875
0.7277679443359375,0.1721343994140625,-0.7919921875
1.230560302734375,-0.080352783203125,-0.5367889404296875
2.6756439208984375,0.510650634765625,1.6755523681640625
-6.64019775390625,4.813385009765625,1.2359771728515625
-0.348358154296875,0.3772430419921875,0.4112396240234375
-0.8825225830078125,0.1880035400390625,0.5071868896484375
-1.0882110595703125,0.1319427490234375,0.37872314453125
-1.25323486328125,0.018035888671875,0.2523651123046875
-1.31048583984375,-0.1762542724609375,0.0066680908203125
-0.6187744140625,-0.2662353515625,-0.508697509765625
0.2041473388671875,-0.26898193359375,-0.6998748779296875
0.6721343994140625,-0.02069091796875,-0.6966705322265625
0.96044921875,0.3654327392578125,-0.994720458984375
0.5382843017578125,0.021392822265625,-0.3740386962890625
0.9948577880859375,0.420135498046875,-0.850982666015625
1.8433074951171875,-0.0153045654296875,0.0418243408203125
1.6898040771484375,1.9609527587890625,1.1269683837890625
-3.9150848388671875,-0.6417694091796875,-0.1453857421875
