0.4736495912075043,-0.4276410937309265,-0.1946171522140503
0.03389112278819084,-0.38631895184516907,-0.4703672528266907
-0.12996065616607666,-0.046307045966386795,-0.050213102251291275
0.16866570711135864,-0.9828478693962097,-0.049310293048620224
0.7947943210601807,0.2060178816318512,0.056349825114011765
1.0283743143081665,0.7671650648117065,0.7369257211685181
0.8335475921630859,0.2738507091999054,3.400045156478882
-1.533640742301941,-1.4910868406295776,3.9499340057373047
-4.444699764251709,-0.16222725808620453,-0.5729415416717529
-3.4588215351104736,3.9911081790924072,-4.465151309967041
-1.8973896503448486,4.308892250061035,0.5324199795722961
6.494040489196777,1.1503071784973145,3.759193181991577
15.611067771911621,-11.124560356140137,0.9208489060401917
11.959576606750488,-19.715864181518555,-1.9187968969345093
7.080957889556885,2.789668560028076,0.0884355902671814
-1.1827151775360107,-2.4110584259033203,-0.9829466342926025
-0.5838378667831421,0.7789500951766968,-0.5001863837242126
0.1425028145313263,0.8008242249488831,-0.39553800225257874
-1.5423591136932373,3.566721200942993,-0.2231910079717636
-6.408613681793213,8.69705867767334,-0.7847725749015808
-7.272723197937012,11.05349063873291,-0.04953533038496971
-4.986814022064209,6.754678726196289,2.739570140838623
-8.450568199157715,2.042943239212036,-0.022407304495573044
-2.7195448875427246,-0.03364478051662445,0.3663739860057831
-0.8013954758644104,1.1743813753128052,-0.5509483814239502
-1.1311781406402588,1.1578537225723267,-3.217383861541748
-0.3551277220249176,3.8627991676330566,-2.482682466506958
3.9892737865448,0.6280122399330139,3.631852865219116
14.79455280303955,-11.545296669006348,1.1652392148971558
8.637763023376465,-17.38515853881836,-3.447962522506714
9.130874633789062,-2.885258197784424,-0.08676951378583908
0.7949828505516052,-0.36251160502433777,-0.6298397183418274
-0.08753810077905655,-0.2333802580833435,-0.5199837684631348
-0.3844006657600403,1.487551212310791,-0.12988236546516418
-3.6012511253356934,6.552436828613281,-0.03727040812373161
-5.534572601318359,8.89550495147705,-0.7838921546936035
-5.138011932373047,9.03385066986084,0.9775449633598328
-6.236454010009766,6.3449249267578125,1.5758682489395142
-6.215986728668213,4.577876091003418,0.12554380297660828
-2.709354877471924,2.1684093475341797,-0.9973426461219788
-1.3397716283798218,0.46905776858329773,-1.3331533670425415
-0.13608060777187347,2.2060201168060303,-1.7993242740631104
-0.48141777515411377,3.6922552585601807,-0.7879332304000854
4.458771228790283,-2.2422351837158203,4.0185933113098145
20.26365089416504,-29.025266647338867,-3.0660173892974854
7.948912620544434,-13.219710350036621,-3.6219332218170166
4.282520771026611,1.015283226966858,3.2704107761383057
-1.120545744895935,-1.9476237297058105,-1.690690279006958
0.819343626499176,1.4161204099655151,-0.9156283140182495
-2.549088478088379,4.841442584991455,-0.8888798356056213
-6.394033908843994,8.80054759979248,-0.017620805650949478
-6.4630327224731445,9.556916236877441,0.5457549691200256
-5.966050624847412,6.341272830963135,1.0221483707427979
-7.827279567718506,1.908577799797058,0.43970465660095215
-2.9723434448242188,0.2878224551677704,-0.0598931610584259
-1.8723276853561401,1.0553449392318726,-0.31319093704223633
-0.8381550908088684,1.7063632011413574,-0.6876500248908997
-0.754347026348114,2.2338125705718994,-1.5278432369232178
1.3650774955749512,-0.12113574892282486,2.1954920291900635
12.580011367797852,-7.910648345947266,-3.92336106300354
10.353949546813965,-16.48653793334961,-4.757816314697266
4.723062038421631,-9.105945587158203,-4.319390773773193
5.080974578857422,-1.322878360748291,0.49354287981987
-0.9157138466835022,-0.9926541447639465,-0.1935897022485733
-0.2903503477573395,0.9708442091941833,-0.3391234576702118
-1.932486653327942,2.807464599609375,-0.5889929533004761
-4.888357639312744,10.590231895446777,-0.4521743953227997
-4.141197681427002,11.607617378234863,0.004070641472935677
-5.391323566436768,8.612418174743652,0.37705060839653015
-5.616888046264648,5.606302261352539,1.0331565141677856
-3.1236062049865723,3.4142043590545654,-0.04963253438472748
-1.4699591398239136,1.3044437170028687,-0.33098989725112915
-0.46898186206817627,2.9514334201812744,-1.7134581804275513
-0.059718724340200424,2.3290281295776367,-1.5113860368728638
-1.0603482723236084,-4.760476112365723,0.26970311999320984
9.624842643737793,-8.02457332611084,-1.5045936107635498
6.769590377807617,-16.84654998779297,-8.063776969909668
1.5788955688476562,-8.75270938873291,-3.5341873168945312
3.6614017486572266,-2.982194185256958,-1.4393682479858398
-0.665877640247345,0.24428564310073853,0.4105513095855713
-0.1638328731060028,0.8844208717346191,-0.3296937346458435
-0.7592291235923767,2.827234983444214,-0.8068395256996155
-2.6908135414123535,7.242478370666504,-1.4539309740066528
-4.519108295440674,10.613456726074219,-1.18271005153656
-5.978505611419678,10.54098892211914,0.07815764844417572
-4.487565994262695,1.781191349029541,1.3051362037658691
-2.5504865646362305,2.219008445739746,1.1453288793563843
-2.96425724029541,2.9038546085357666,-0.6479548215866089
-1.4527370929718018,2.3038337230682373,-3.141777753829956
-1.5997470617294312,1.7651325464248657,-2.4834163188934326
1.9483134746551514,-0.17059729993343353,2.5162127017974854
6.994449615478516,-0.5966591238975525,2.317411422729492
16.555234909057617,-17.69681167602539,-4.158236026763916
6.38776159286499,-7.037807941436768,-2.8996002674102783
2.0537352561950684,-0.10699089616537094,0.2847305238246918
-0.7351869344711304,-0.054600927978754044,-0.22470101714134216
0.0571780689060688,1.1240135431289673,0.020433902740478516
-0.4994388520717621,4.129912376403809,-1.1378672122955322
-2.6631019115448,8.064690589904785,-2.568488121032715
-2.464245557785034,8.205716133117676,-1.1014448404312134
-4.956429481506348,8.570981979370117,-0.8890654444694519
