0.18646240234375,-0.2480621337890625,-0.9886627197265625
0.1045379638671875,-0.2438201904296875,-0.9527740478515625
0.0922698974609375,-0.2653045654296875,-1.0258331298828125
0.07244873046875,-0.27716064453125,-0.9992523193359375
0.0601806640625,-0.315216064453125,-0.9249725341796875
0.0343017578125,-0.2965850830078125,-0.9804229736328125
-0.029052734375,-0.26080322265625,-0.9245147705078125
-0.1622161865234375,-0.2933807373046875,-0.460205078125
-0.419586181640625,-0.1361846923828125,-0.718719482421875
-0.3308258056640625,-0.1771392822265625,-1.2228240966796875
0.125396728515625,-0.3934326171875,-1.2001495361328125
1.30841064453125,-0.5474700927734375,-0.7154998779296875
2.6964111328125,-0.2739410400390625,-2.7035980224609375
-2.3280792236328125,1.7453460693359375,-6.05401611328125
-0.770965576171875,0.6876983642578125,-1.21600341796875
-0.2319488525390625,1.218353271484375,0.2458343505859375
0.4990386962890625,-0.0758209228515625,-0.727783203125
0.759124755859375,-0.1110076904296875,-0.60223388671875
0.4836273193359375,-0.1097412109375,-0.212249755859375
0.153045654296875,0.093231201171875,0.203338623046875
0.3051910400390625,0.188720703125,0.108367919921875
0.1109771728515625,-0.3231048583984375,-0.055694580078125
-1.5900421142578125,-0.7102508544921875,-1.3029022216796875
-1.7212677001953125,-0.991455078125,-1.9658203125
-0.226593017578125,-0.5539703369140625,-1.320556640625
0.0785369873046875,-0.3502960205078125,-0.98724365234375
0.1726226806640625,-0.467193603515625,-1.3707275390625
1.6305084228515625,-0.0435791015625,-2.2149200439453125
1.2579498291015625,0.3984832763671875,-4.663848876953125
-1.222930908203125,2.261138916015625,-2.9030609130859375
1.170440673828125,2.1783905029296875,-1.2110137939453125
-1.151031494140625,0.2545318603515625,1.31341552734375
0.8147125244140625,0.06317138671875,-1.2151031494140625
0.5849609375,0.0381317138671875,-0.2422332763671875
0.38702392578125,0.1614837646484375,0.0856781005859375
0.1563568115234375,0.078582763671875,0.1670989990234375
-0.0984344482421875,-0.1573333740234375,0.2488555908203125
-1.0476226806640625,-0.1639862060546875,-1.54937744140625
-0.8875274658203125,0.0471649169921875,-2.1847991943359375
-0.0203094482421875,-0.0229644775390625,-1.9389495849609375
0.4147186279296875,-0.117584228515625,-1.3328857421875
0.4973297119140625,-0.0220947265625,-0.95013427734375
1.7007598876953125,-0.2736053466796875,-1.84405517578125
1.480865478515625,1.2570037841796875,-5.1340179443359375
-2.0435943603515625,3.0740814208984375,-2.4520721435546875
-0.5347137451171875,1.106475830078125,0.30194091796875
0.0190277099609375,0.05126953125,0.7228546142578125
0.355712890625,-0.3045501708984375,-0.74200439453125
0.8880462646484375,-0.0819244384765625,-0.45269775390625
0.9591064453125,-0.030670166015625,-0.3319244384765625
0.6929779052734375,-0.0640869140625,-0.0200653076171875
0.6731719970703125,0.0411529541015625,0.196319580078125
0.6074981689453125,-0.0622100830078125,0.403167724609375
0.1370086669921875,-0.340728759765625,0.640960693359375
-0.24114990234375,-0.7299957275390625,0.2281341552734375
-0.1962890625,-0.981170654296875,-0.5722808837890625
-0.3431549072265625,-0.71099853515625,-1.2308197021484375
-0.2370147705078125,-0.6756134033203125,-1.242767333984375
-0.1634674072265625,-0.5218505859375,-1.095947265625
0.57208251953125,-0.39239501953125,-1.00506591796875
1.3198699951171875,-0.122955322265625,-1.035614013671875
3.36541748046875,-0.901458740234375,-3.5484619140625
-2.43121337890625,1.08795166015625,-0.00140380859375
-0.7174835205078125,2.0048980712890625,-1.668975830078125
-1.2144012451171875,-0.54815673828125,0.691253662109375
0.5365447998046875,-0.0620574951171875,-0.846832275390625
0.9596405029296875,0.1151885986328125,-0.529449462890625
0.610382080078125,-0.0703582763671875,0.052337646484375
0.5836944580078125,0.028778076171875,0.3032379150390625
0.3101043701171875,-0.1371002197265625,0.367645263671875
-0.143524169921875,-0.577545166015625,0.37994384765625
-0.0737762451171875,-0.7929840087890625,-0.2327423095703125
-0.3157196044921875,-0.7978668212890625,-1.116455078125
-0.1964874267578125,-0.592803955078125,-1.48870849609375
0.03839111328125,-0.4769134521484375,-1.404754638671875
0.0698089599609375,-0.305816650390625,-1.1029815673828125
0.6104278564453125,-0.1800079345703125,-1.294342041015625
0.978363037109375,-0.148345947265625,-1.3199920654296875
2.8944091796875,-0.5087738037109375,-2.4695892333984375
-1.70306396484375,1.03753662109375,-3.3438262939453125
1.7150421142578125,1.15765380859375,-0.4865264892578125
-1.461639404296875,0.2808837890625,1.3718414306640625
0.8160247802734375,-0.0052337646484375,-1.9099273681640625
0.9467315673828125,-0.136749267578125,-0.0650634765625
0.6613616943359375,-0.2388458251953125,-0.1378631591796875
0.5135650634765625,-0.08624267578125,-0.020477294921875
0.344085693359375,-0.0173797607421875,0.372314453125
0.019561767578125,-0.173370361328125,0.5485382080078125
-0.2682037353515625,-0.417022705078125,0.4290618896484375
-0.8270263671875,-0.5859222412109375,-0.6498565673828125
-0.5349273681640625,-0.5256805419921875,-1.7128753662109375
-0.1687469482421875,-0.3336944580078125,-1.50970458984375
0.271209716796875,-0.31243896484375,-1.24798583984375
0.948211669921875,0.000152587890625,-0.92083740234375
1.153564453125,-0.257049560546875,-1.90838623046875
-3.1613006591796875,0.3727874755859375,-4.421417236328125
0.4721832275390625,0.727935791015625,-1.491058349609375
-0.9733734130859375,0.90264892578125,0.994354248046875
-0.2570037841796875,-0.100372314453125,-0.845855712890625
0.8754730224609375,0.173980712890625,-0.68731689453125
0.794677734375,-0.0342254638671875,-0.364288330078125
