-0.015512913465499878,-0.34098580479621887,-0.059955745935440063
0.015798937529325485,-0.29176366329193115,0.08061548322439194
0.3612263798713684,-0.3157329261302948,-0.0038722362369298935
2.0258901119232178,-1.8881186246871948,-0.6462376117706299
0.8328503370285034,-0.5327781438827515,-0.5838117599487305
0.8999135494232178,-0.1871938556432724,0.20719419419765472
1.0798816680908203,-0.6175697445869446,-1.252998948097229
-1.3403468132019043,2.254732608795166,-2.06117844581604
1.492688775062561,2.0934081077575684,-0.9797111749649048
0.43023818731307983,0.487719863653183,-2.831310749053955
0.23548096418380737,0.6253666877746582,-1.220746636390686
0.9148222208023071,0.42097997665405273,-0.8613054156303406
0.1412135809659958,0.09032750129699707,-0.5887583494186401
0.7620901465415955,-0.28078052401542664,0.022849921137094498
5.604284763336182,-0.31410786509513855,2.924379587173462
14.23048210144043,-6.119668006896973,1.0466058254241943
12.851737976074219,4.31219482421875,-0.015470302663743496
1.0767847299575806,-0.5261242389678955,-1.3807334899902344
0.07200122624635696,-0.32286006212234497,0.015016233548521996
-0.3272921144962311,0.062372829765081406,-0.1837695688009262
-1.459593415260315,0.018498050048947334,-0.6100588440895081
-6.492154121398926,0.4595542848110199,-1.1557748317718506
-9.660035133361816,3.447627305984497,-2.062466621398926
-9.668227195739746,4.325446605682373,-2.3940083980560303
-1.6019012928009033,-2.7842209339141846,-1.4455926418304443
-0.8240744471549988,-1.0408246517181396,-1.047908067703247
1.105150580406189,0.6863847374916077,-0.3279493749141693
4.738465785980225,0.6297444105148315,1.0714432001113892
11.686053276062012,-1.9922850131988525,2.0606186389923096
18.88639259338379,-9.394879341125488,-1.6405482292175293
2.529980182647705,-2.6333961486816406,3.344043016433716
-0.07248298823833466,0.6132650375366211,-0.8212858438491821
0.15665751695632935,0.2103569656610489,-0.03315608948469162
-0.04157940298318863,0.3061402142047882,0.13949903845787048
-0.5491235852241516,0.302303671836853,-0.07573045045137405
-4.8235249519348145,1.2231073379516602,-0.49553170800209045
-9.850874900817871,3.685340642929077,-1.9938058853149414
-8.21912670135498,4.499564170837402,-2.386960983276367
-4.195476531982422,-0.4813924729824066,-1.052488923072815
-2.718289852142334,-1.4111946821212769,-1.396180272102356
-0.636366605758667,-0.8891202807426453,-2.2578330039978027
0.32764869928359985,0.7167748808860779,-0.5932531952857971
1.6709668636322021,2.163778305053711,1.471106767654419
10.168732643127441,-1.4016666412353516,6.223509311676025
19.39265251159668,-11.877741813659668,2.6669654846191406
1.8700714111328125,-3.580556869506836,1.6196002960205078
-1.4227440357208252,1.503609538078308,0.02839542180299759
-0.516815185546875,-0.1504795253276825,0.1343303769826889
0.40240123867988586,0.1000906452536583,-0.001169394003227353
-1.140783667564392,0.5398871898651123,-0.567922830581665
-4.420938014984131,1.7955915927886963,-1.6001371145248413
-5.796009063720703,1.9797449111938477,-1.7951303720474243
-6.838328838348389,2.96966552734375,-0.39973780512809753
-8.232976913452148,1.5512365102767944,-0.43705055117607117
-2.3847944736480713,-2.6929314136505127,-1.4676039218902588
-1.3979220390319824,-0.48227956891059875,-1.96908700466156
-0.9303572177886963,0.6875395178794861,-0.8499566316604614
3.7077791690826416,1.9982209205627441,1.136221170425415
11.4896240234375,1.3354101181030273,1.985465407371521
11.150118827819824,-6.328872203826904,0.3296191692352295
8.47616195678711,0.3478541076183319,0.7847824096679688
3.315929889678955,-1.185468316078186,-1.1496533155441284
0.0031377363484352827,-0.004372910596430302,-0.19079525768756866
-0.021615279838442802,0.17648395895957947,-0.27847689390182495
-2.291071891784668,0.5835880637168884,-0.39351001381874084
-7.57842493057251,2.979726552963257,-1.1233367919921875
-9.25924301147461,4.138656139373779,-1.3906630277633667
-7.609898090362549,2.6216139793395996,-2.7108068466186523
-3.4505317211151123,-2.520420789718628,-1.2146211862564087
-1.594340205192566,-1.286709189414978,-1.3179703950881958
0.10008612275123596,0.2540636956691742,-0.688068151473999
1.7695320844650269,1.1255948543548584,-0.11971601098775864
9.184588432312012,0.4706098437309265,2.9898581504821777
15.340246200561523,-11.256754875183105,-0.11674445867538452
10.207491874694824,-0.5561817288398743,1.4896659851074219
1.142195701599121,-0.19528986513614655,-0.5469488501548767
-0.26234906911849976,0.15507560968399048,-0.5935360193252563
-0.022278141230344772,-0.016354205086827278,-0.09961340576410294
-1.2612736225128174,0.5076147317886353,-0.6725094318389893
-6.765155792236328,2.877349853515625,-1.5881167650222778
-8.114333152770996,4.522161483764648,-1.5703307390213013
-6.978312015533447,3.323061943054199,-1.7555919885635376
-5.1342291831970215,-1.3621693849563599,-2.5451884269714355
-2.6299211978912354,-1.4657210111618042,-3.287832736968994
0.3528243601322174,0.8853796124458313,-1.2153854370117188
5.298978805541992,1.2107497453689575,3.6507229804992676
21.306814193725586,-9.500699043273926,3.7555017471313477
5.557006359100342,5.754763126373291,0.76808762550354
0.5836676955223083,-0.30734291672706604,-1.339017391204834
-0.1969309002161026,0.728341281414032,-0.19866009056568146
-0.2547489404678345,0.6485196948051453,0.24062246084213257
-1.5388892889022827,1.4110751152038574,-0.29281508922576904
-5.858841419219971,3.09836745262146,-0.7000805735588074
-7.475286483764648,5.365781784057617,-0.08792079985141754
-6.5891289710998535,4.0479350090026855,0.21694828569889069
-4.369696140289307,-0.8548499345779419,-1.9140335321426392
-2.207005023956299,-0.14531351625919342,-1.7514007091522217
0.8695247769355774,1.9156509637832642,-1.8614592552185059
3.2176220417022705,1.9641904830932617,-1.0311639308929443
6.310751438140869,1.0513235330581665,2.158658742904663
10.745797157287598,-4.619300842285156,3.5176753997802734
